3.8169713,2.3613262,2.931505,2.6918406,2.4540002,2.6011236,2.6582434,2.6142745,3.8027985,2.0632253,2.5616808,2.1371312,2.308915,2.3474908,2.3382776,2.0305462,2.0000253,2.1630375,2.4484372,1.9500302,1.8304253,1.8265771,1.8913132,1.8927162,1.7288989,1.7707982,1.7287194,1.733296,1.8818916,1.6728038,1.8720949,1.9662843,1.8902664,1.5311865,1.7557079,1.6415046,1.7568432,1.4610398,1.4322267,1.6136203,1.7747335,1.4448744,1.4624257,1.5871053,1.5777004,1.6388936,1.1676556,1.4536345,1.2813078,1.182565,1.4592756,1.3067724,1.3387054,1.6476525,1.350429,1.4648092,1.1634663,1.1665884,1.0500196,0.997916,0.9518855,1.1362011,1.015396,0.95076597,1.0989317,0.91257215,0.7687872,1.0927107,1.0336034,1.1594757,1.0759854,1.1012297,0.78678346,1.1871235,0.89927894,0.82223064,0.6065005,0.7160884,1.0143955,0.87250775,0.6560565,0.5687629,0.6423342,0.64442605,0.5404002,0.7905304,0.7866435,0.4879607,0.36664397,0.33521715,0.55387616,0.7054622,0.6355354,0.5399708,0.4656223,0.5473692,0.40371802,0.43167356,0.40636832,0.31272528,0.38724065,0.24045542,0.24358895,0.2256134,0.24786207,0.34482884,0.19968477,0.265936,0.2663488,0.28136316,0.3101668,0.28778017,0.15248574,0.13767059,0.14066888,0.1657624,0.13953385,0.16107607,0.11812156,0.06466814,0.20038,0.14796224,0.11015777,0.15814738,0.16124956,0.24749455,0.20804481,0.23001403,0.12028527,0.2590633,0.25440887,0.21814732,0.22642282,0.24378268,0.308568,0.16046536,0.26860565,0.15497869,0.20176591,0.11760816,0.20805612,0.11653164,0.08418497,0.14867985,0.11870406,0.115290865,0.10008846,0.05500419,0.04158067,0.04439445,0.033955857,0.076548435,0.040938184,0.03547847,0.023079867,0.036503382,0.0329475,0.022968048,0.0193084,0.02645106,0.014274567,0.021898692,0.01894864,0.013157831,0.018561477,0.018462704,0.0147920195,0.012391022,0.011221824,0.012851529,0.009533636,0.010810505,0.010286944,0.008978267,0.011258261,0.014312423,0.007883051,0.008374847,0.0075410735,0.016006313,0.0093456395,0.007577505,0.044619452,0.009797356,0.0073644,0.0149799455,0.011032593,0.042188916,0.092246,0.04001107,0.059483856,0.07424587,0.076314025,0.079231575,0.285633,0.20001051,0.3389262,0.5161664,0.5649755,0.52463424
0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990
