3.8532932,2.7445195,2.5577364,2.4644802,2.4740853,2.5866842,2.305444,2.4152703,2.508615,2.4115732,1.9446361,2.159768,2.1558845,2.0534234,2.082872,1.8826374,1.8556415,2.049055,1.7791806,1.7466794,1.7230943,1.7188039,1.5851922,1.4497125,1.337018,1.2831163,1.5083447,1.2695304,1.0282102,1.3432322,1.0724213,0.99520886,0.99208075,0.93715787,0.6614646,1.054812,0.7034294,0.57116497,0.62317175,0.5980009,0.4423597,0.62466633,0.36322322,0.29319534,0.36635062,0.24898277,0.30921525,0.21399216,0.17389837,0.2621013,0.18703072,0.2748454,0.15934199,0.15584268,0.09009344,0.14486928,0.1332752,0.122045904,0.1225561,0.17811778,0.11301145,0.12566005,0.05394669,0.0882558,0.042547032,0.04342791,0.04555884,0.04628075,0.04951721,0.0427439,0.03315326,0.03200549,0.030786093,0.0318941,0.04448038,0.05394655,0.060507424,0.039071906,0.10908382,0.082003415,0.1473243,0.07834299,0.22553778,0.28551698,0.3387024,0.41355318,0.8499797,0.40964302,0.3280306,0.28656217,0.2016898,0.21728624,0.083692096,0.09116322,0.57345873,0.27754116,0.21256419,0.17200926,0.11888544,0.14409997,0.06378972,0.052630257,0.065117374,0.052476548,0.028123334,0.04665203,0.026538651,0.027842624,0.023836557,0.019754265,0.019674499,0.022027412,0.019611234,0.017369939,0.023246506,0.036438704,0.024644352,0.025946828,0.020158054,0.012013195,0.017189823,0.013843421,0.0120389545,0.0104966,0.016291307,0.014455241,0.009971893,0.010427565,0.010466961,0.010225359,0.007626947,0.0057241097,0.0065306197,0.007534268,0.0074579255,0.0048453375,0.018500887,0.0057612094,0.004981706,0.008762545,0.0049983696,0.0054294085,0.005767605,0.005704932,0.01038085,0.02568975,0.03381115,0.040008873,0.26617724,0.44140482,0.17615613,0.42767584,0.29652706,0.19016187,0.11658662,0.084591515,0.064865366,0.04137413,0.05060197,0.03512564,0.019300716,0.046355207,0.017580684,0.015644696,0.014339852,0.013959809,0.010932478,0.0117325345,0.011177863,0.010460887,0.010244996,0.028910687,0.0076256837,0.0055908677,0.007342462,0.008857149,0.0059630065,0.0051573836,0.0052680606,0.0055271075,0.019373355,0.004232774,0.011629,0.0054742745,0.003777498,0.0041465517,0.008082724,0.0039328234,0.0034000142,0.0034836815,0.003773804,0.0040415167,0.0035727955,0.0037188914,0.0035744768,0.0026746292,0.0024015284,0.0026521955,0.0030156109,0.0032514774
0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990
